,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Suitcase,0.635389,0.758404,0.649739,0.750022,0.782733,0.536436,0.611472,0.604642,0.744922,0.802389,0.697607,0.752921,0.663773,0.750362,0.658118,0.756876,0.744273,0.644276,0.731477,0.793436,0.662541,0.742659,0.805839,0.640594,0.735103,0.696365,0.67224,0.76221,0.813759,0.750253,0.676951,0.797633,0.706564,0.729248,0.592122,0.751974,0.769156,0.728466,0.775473,0.676108,0.737446,0.74024,0.749242,0.79359,0.656025,0.677751,0.634502,0.589438,0.715243,0.710315,0.741151,0.698248,0.786968,0.67822,0.66406,0.765979,0.722646,0.68522,0.798244,0.710272,0.758444,0.676755,0.711906,0.762288,0.76625,0.750201,0.765413,0.814747,0.750408,0.73408,0.70047,0.812307,0.696757,0.734735,0.691783,0.747929,0.653087,0.73906,0.761283,0.717114,0.703676,0.620997,0.457728,0.727034,0.802473,0.667239,0.782938,0.764371,0.780248,0.714048,0.703499,0.561612,0.752077,0.780237,0.764822,0.693017,0.692819,0.774318,0.624858,0.643983,0.668402,0.711274,0.75539,0.763097,0.760868,0.742283,0.694214,0.691081,0.753502,0.729314,1.0,0.6362,0.613976,0.713425,0.716742,0.733729,0.732198,0.632305,0.808286,0.752607,0.742421,0.707041,0.733207,0.79218,0.723678,0.719197,0.750652,0.705955,0.678615,0.513088
Teddy Bear,0.591229,0.710673,0.672761,0.67801,0.61241,0.562704,0.583827,0.557451,0.601969,0.690956,0.566513,0.591488,0.613227,0.557988,0.663589,0.665753,0.609277,0.599215,0.600944,0.663403,0.626017,0.650288,0.619076,0.613649,0.62398,0.624363,0.598931,0.589108,0.640234,0.642386,0.643021,0.571157,0.679678,0.59054,0.537886,0.579245,0.542174,0.646279,0.678481,0.52987,0.668753,0.637675,0.615841,0.636598,0.618276,0.518655,0.671145,0.563361,0.625226,0.595077,0.668112,0.613325,0.630398,0.614491,0.588532,0.670427,0.638578,0.659037,0.650454,0.569045,0.643216,0.623255,0.540867,0.642042,0.598153,0.659616,0.665018,0.618803,0.669613,0.648004,0.651707,0.679515,0.684089,0.677629,0.627394,0.623919,0.629655,0.541239,0.571287,0.524391,0.526495,0.615061,0.586592,0.622494,0.598665,0.583099,0.632559,0.64303,0.604302,0.632095,0.672261,0.558218,0.623208,0.666337,0.618165,0.635273,0.619624,0.675273,0.66751,0.662876,0.612675,0.626805,0.581094,0.716695,0.624486,0.586069,0.619663,0.556488,0.685378,0.654956,0.6362,1.0,0.572612,0.626118,0.575812,0.624694,0.579664,0.576448,0.688069,0.655864,0.621894,0.633267,0.570024,0.62102,0.650066,0.64192,0.647137,0.607005,0.679599,0.565793
Tennisracket,0.562442,0.666672,0.627385,0.573818,0.665146,0.540747,0.573874,0.56494,0.610943,0.658457,0.612325,0.635689,0.702773,0.600566,0.622646,0.650953,0.648191,0.523086,0.606643,0.607003,0.703901,0.611475,0.629482,0.558831,0.680757,0.651953,0.603715,0.69558,0.634712,0.625426,0.627412,0.567549,0.612339,0.609216,0.533938,0.644128,0.551322,0.652413,0.645607,0.671547,0.643932,0.690987,0.674069,0.683741,0.587705,0.627981,0.563772,0.627839,0.696998,0.69065,0.627118,0.666384,0.632829,0.65033,0.617391,0.66848,0.654475,0.65637,0.661803,0.644528,0.688203,0.682137,0.633401,0.658551,0.641274,0.644169,0.683566,0.66533,0.624054,0.692471,0.60992,0.63945,0.582655,0.635743,0.684278,0.653137,0.669069,0.527983,0.675317,0.653694,0.529923,0.514853,0.454506,0.598502,0.673564,0.570339,0.678597,0.642058,0.64266,0.666368,0.595917,0.522909,0.582199,0.67009,0.635844,0.601193,0.69258,0.660311,0.584116,0.607639,0.60313,0.663128,0.628397,0.655466,0.68866,0.63421,0.622112,0.586019,0.634858,0.587073,0.613976,0.572612,1.0,0.658224,0.675086,0.653515,0.597521,0.549921,0.680282,0.586273,0.700753,0.617979,0.591979,0.639288,0.635521,0.658564,0.644249,0.691195,0.629785,0.570163
Tent,0.628613,0.749605,0.704435,0.699564,0.729875,0.586005,0.620504,0.605192,0.754878,0.770184,0.731384,0.749509,0.714124,0.687177,0.715439,0.740257,0.755942,0.625405,0.692475,0.717028,0.767775,0.758574,0.699772,0.659511,0.709557,0.68613,0.657123,0.72434,0.730322,0.723523,0.679333,0.66165,0.739176,0.7787,0.602572,0.753757,0.624172,0.744356,0.741797,0.708542,0.75836,0.754714,0.693952,0.748306,0.667593,0.698885,0.653471,0.676742,0.778776,0.774511,0.716687,0.774202,0.752757,0.656228,0.692286,0.780222,0.771706,0.730509,0.724318,0.745548,0.730265,0.720365,0.652784,0.751806,0.689613,0.750717,0.751102,0.709339,0.704877,0.715176,0.704315,0.724527,0.714868,0.735389,0.702475,0.655973,0.7483,0.664981,0.668766,0.720907,0.600337,0.573063,0.506506,0.711007,0.698606,0.621886,0.723705,0.760802,0.6688,0.744172,0.690913,0.571544,0.689765,0.7063,0.724339,0.645222,0.739882,0.743003,0.67928,0.692479,0.668114,0.770884,0.629527,0.726314,0.717462,0.775424,0.768333,0.686702,0.723352,0.719518,0.713425,0.626118,0.658224,1.0,0.702549,0.770901,0.649308,0.595821,0.766459,0.736271,0.768743,0.667512,0.717751,0.691541,0.753132,0.762053,0.695433,0.720482,0.743984,0.551211
Toothbrush,0.550664,0.751113,0.635458,0.620005,0.719474,0.517588,0.570839,0.554615,0.686282,0.749984,0.730625,0.751165,0.634954,0.69542,0.634048,0.706159,0.734402,0.604647,0.668639,0.689989,0.712043,0.700466,0.73243,0.622648,0.730054,0.702681,0.612176,0.795203,0.707779,0.694818,0.598763,0.661388,0.653429,0.728236,0.55622,0.713271,0.643367,0.706563,0.719234,0.699794,0.706257,0.759675,0.724291,0.768902,0.661706,0.771003,0.575518,0.618086,0.728357,0.76039,0.692317,0.723102,0.70089,0.691885,0.687798,0.70632,0.718042,0.63819,0.732282,0.779023,0.767648,0.679834,0.667272,0.749745,0.677253,0.700314,0.75647,0.795556,0.643202,0.752298,0.649668,0.729375,0.637459,0.732127,0.70936,0.733454,0.668152,0.596436,0.80837,0.811057,0.611562,0.572781,0.427096,0.679219,0.799338,0.607672,0.789336,0.721627,0.750949,0.723969,0.6552,0.532796,0.677145,0.7612,0.709564,0.624941,0.715721,0.732219,0.555383,0.626963,0.625729,0.731156,0.73353,0.700174,0.809254,0.750604,0.678786,0.670359,0.67404,0.615929,0.716742,0.575812,0.675086,0.702549,1.0,0.743109,0.657016,0.6132,0.75663,0.675266,0.762321,0.668972,0.684389,0.761717,0.716667,0.710863,0.734705,0.776024,0.695735,0.499309
Train,0.637837,0.760898,0.668051,0.679509,0.725161,0.597529,0.640549,0.595165,0.778046,0.770723,0.794155,0.795597,0.710491,0.696774,0.700464,0.743008,0.796874,0.65952,0.692453,0.721234,0.733223,0.813457,0.729876,0.644341,0.734037,0.704046,0.657143,0.752032,0.740994,0.733894,0.662828,0.680543,0.724369,0.802831,0.59971,0.767457,0.637104,0.734567,0.779646,0.698418,0.756319,0.741689,0.703741,0.767234,0.673902,0.765084,0.660156,0.649726,0.77093,0.781815,0.697204,0.787992,0.769184,0.680488,0.716927,0.746984,0.770117,0.677803,0.727559,0.799196,0.758094,0.721873,0.647524,0.749867,0.688121,0.764452,0.744328,0.73535,0.685426,0.734066,0.697554,0.764305,0.711789,0.751859,0.695652,0.682671,0.746193,0.675803,0.702489,0.792923,0.62401,0.604266,0.507887,0.724654,0.749816,0.62747,0.763417,0.785377,0.711201,0.747376,0.719409,0.575524,0.698758,0.730483,0.746045,0.640988,0.72994,0.761691,0.637008,0.685853,0.659316,0.785383,0.671767,0.749644,0.747967,0.807664,0.760019,0.716128,0.727263,0.637006,0.733729,0.624694,0.653515,0.770901,0.743109,1.0,0.661441,0.636259,0.771645,0.796277,0.757084,0.668839,0.730458,0.717128,0.780234,0.741793,0.726348,0.696291,0.74151,0.553903
Trashbin,0.60929,0.705323,0.639843,0.655712,0.709029,0.51919,0.598215,0.579713,0.661418,0.726744,0.632294,0.674268,0.609419,0.696013,0.598771,0.689382,0.673982,0.555322,0.681828,0.726164,0.61814,0.656014,0.746982,0.599119,0.693027,0.638604,0.616923,0.688198,0.741848,0.703768,0.632636,0.732956,0.633902,0.656692,0.561303,0.678097,0.710526,0.685416,0.679874,0.627927,0.675357,0.680412,0.697825,0.70959,0.589629,0.614856,0.589905,0.569771,0.679376,0.663322,0.673189,0.653827,0.698839,0.642806,0.609675,0.694474,0.675171,0.626515,0.722147,0.657667,0.680956,0.622035,0.625478,0.700767,0.696186,0.652218,0.718141,0.748598,0.68853,0.688368,0.642596,0.705255,0.624009,0.675079,0.636791,0.701731,0.610345,0.67161,0.706428,0.656173,0.649277,0.548843,0.418614,0.661966,0.728709,0.658652,0.719717,0.696278,0.722327,0.665023,0.62384,0.518661,0.706474,0.693383,0.691209,0.655951,0.640485,0.680954,0.579929,0.592266,0.619204,0.656741,0.685165,0.701245,0.705585,0.675346,0.637091,0.653154,0.6549,0.673784,0.732198,0.579664,0.597521,0.649308,0.657016,0.661441,1.0,0.558012,0.722665,0.646247,0.671978,0.677538,0.67501,0.730567,0.638833,0.666968,0.659509,0.671404,0.626571,0.52439
Tree,0.538306,0.685161,0.573728,0.591578,0.619188,0.520709,0.538368,0.513532,0.605624,0.658499,0.609868,0.644864,0.593183,0.566923,0.572272,0.672439,0.640558,0.748161,0.577908,0.626555,0.577193,0.611544,0.604884,0.568015,0.616675,0.631238,0.570566,0.658005,0.616318,0.603947,0.568259,0.568377,0.577637,0.596699,0.534823,0.607191,0.55428,0.611065,0.636135,0.597527,0.602831,0.600504,0.607632,0.671234,0.666607,0.606779,0.623047,0.510076,0.593405,0.617645,0.60471,0.578108,0.615496,0.615637,0.599971,0.630609,0.596819,0.561584,0.643687,0.607699,0.675893,0.591555,0.589235,0.651518,0.603694,0.639183,0.654602,0.651861,0.589869,0.632083,0.599127,0.663774,0.637918,0.663235,0.625602,0.632572,0.624997,0.504494,0.621984,0.612243,0.550995,0.627552,0.50917,0.57459,0.648559,0.551776,0.63415,0.622479,0.61887,0.6312,0.602093,0.547316,0.599524,0.714207,0.614594,0.578744,0.593731,0.654354,0.559477,0.628385,0.57315,0.607606,0.626272,0.698872,0.647607,0.596416,0.576562,0.563126,0.632021,0.552072,0.632305,0.576448,0.549921,0.595821,0.6132,0.636259,0.558012,1.0,0.665316,0.621523,0.648315,0.588139,0.56906,0.62462,0.612942,0.607491,0.670127,0.605869,0.660046,0.522077
Trophy,0.658301,0.815211,0.707562,0.776351,0.826933,0.577938,0.649029,0.59403,0.764474,0.862851,0.726347,0.782302,0.773907,0.724926,0.738793,0.79487,0.786199,0.681245,0.721627,0.799378,0.730759,0.788956,0.803247,0.67943,0.778967,0.76543,0.717872,0.81225,0.843905,0.792916,0.745032,0.741404,0.77242,0.750496,0.605108,0.780586,0.707419,0.794522,0.837374,0.742469,0.787068,0.786939,0.790229,0.841113,0.717891,0.711216,0.675238,0.649303,0.786731,0.801855,0.780447,0.769075,0.814642,0.717946,0.721102,0.82429,0.768686,0.761478,0.84624,0.755247,0.826827,0.739706,0.749584,0.814291,0.795577,0.816687,0.836519,0.826484,0.780243,0.792047,0.76116,0.85601,0.738752,0.790569,0.767643,0.756079,0.719729,0.697373,0.786694,0.745898,0.663428,0.68098,0.524008,0.748978,0.809277,0.680272,0.829685,0.807301,0.785317,0.792042,0.774144,0.590446,0.773153,0.828092,0.78812,0.712717,0.79955,0.841471,0.68908,0.722328,0.682854,0.772395,0.750408,0.813843,0.814667,0.769684,0.759475,0.687746,0.830905,0.736557,0.808286,0.688069,0.680282,0.766459,0.75663,0.771645,0.722665,0.665316,1.0,0.782228,0.800655,0.7511,0.706278,0.805051,0.782346,0.790987,0.800162,0.790954,0.754473,0.566618
Truck,0.64956,0.723776,0.639089,0.73777,0.724679,0.577839,0.615255,0.570398,0.767398,0.762632,0.740048,0.764684,0.723253,0.67933,0.726098,0.72662,0.758784,0.664542,0.675907,0.735706,0.673761,0.837254,0.733152,0.636147,0.704147,0.681688,0.674393,0.702845,0.768981,0.734179,0.682583,0.695559,0.780321,0.764676,0.586351,0.754723,0.641401,0.718961,0.802543,0.645449,0.761283,0.692131,0.679021,0.754295,0.664787,0.671715,0.655736,0.605301,0.720548,0.736854,0.706693,0.749203,0.783951,0.637838,0.685592,0.755629,0.727341,0.694288,0.731514,0.722453,0.737235,0.693419,0.644106,0.715901,0.696614,0.800206,0.71543,0.704377,0.717287,0.704567,0.707464,0.789062,0.724524,0.726367,0.666254,0.644977,0.701991,0.701346,0.641889,0.695097,0.625183,0.615458,0.533883,0.726386,0.711518,0.60851,0.731546,0.773202,0.698079,0.70963,0.771412,0.567747,0.71178,0.704907,0.739445,0.633436,0.711615,0.792787,0.654669,0.670982,0.653714,0.738745,0.642202,0.748632,0.695568,0.759131,0.737299,0.670963,0.787412,0.667327,0.752607,0.655864,0.586273,0.736271,0.675266,0.796277,0.646247,0.621523,0.782228,1.0,0.718195,0.653408,0.71154,0.696445,0.784163,0.723933,0.723431,0.629418,0.712578,0.513444
Umbrella,0.600568,0.773443,0.672961,0.685156,0.775064,0.559639,0.604619,0.582057,0.732741,0.786329,0.72615,0.766583,0.721878,0.704343,0.683769,0.758926,0.762437,0.64149,0.689563,0.722058,0.73929,0.735433,0.740264,0.666304,0.748983,0.735435,0.660861,0.807822,0.752284,0.727694,0.657977,0.679575,0.70915,0.748779,0.590705,0.760323,0.655702,0.746537,0.75602,0.753747,0.741241,0.776049,0.747908,0.806754,0.701239,0.739379,0.630762,0.651009,0.755077,0.79683,0.72852,0.749708,0.748281,0.692963,0.709607,0.769127,0.74828,0.704223,0.773645,0.759446,0.787985,0.722417,0.720921,0.782019,0.728026,0.753805,0.792193,0.793434,0.697849,0.768038,0.698794,0.764121,0.691105,0.761574,0.746486,0.723598,0.719098,0.626022,0.787677,0.769323,0.620992,0.606478,0.475226,0.710225,0.784068,0.625775,0.783497,0.754551,0.743128,0.756975,0.69678,0.566695,0.710257,0.778724,0.741527,0.657262,0.758225,0.775409,0.624145,0.685862,0.66808,0.751966,0.721437,0.744922,0.79857,0.756839,0.731201,0.682175,0.738739,0.687748,0.742421,0.621894,0.700753,0.768743,0.762321,0.757084,0.671978,0.648315,0.800655,0.718195,1.0,0.688367,0.693093,0.760728,0.747099,0.752914,0.761783,0.797293,0.735186,0.53595
Vase,0.617991,0.75307,0.69584,0.676081,0.698686,0.564765,0.607684,0.582308,0.650207,0.747561,0.63321,0.665002,0.632739,0.661297,0.642834,0.706494,0.67635,0.590009,0.6755,0.720575,0.660356,0.663288,0.729303,0.632697,0.69841,0.677975,0.635282,0.694325,0.719328,0.708957,0.67512,0.677901,0.673895,0.644911,0.570724,0.661054,0.659853,0.715549,0.696764,0.627675,0.696703,0.709296,0.70186,0.711045,0.634221,0.617002,0.642686,0.612107,0.691657,0.678453,0.701688,0.671669,0.684124,0.66918,0.634907,0.71948,0.688353,0.671249,0.726781,0.663512,0.70003,0.658324,0.619721,0.720425,0.678003,0.673955,0.745677,0.735464,0.708688,0.722984,0.669997,0.706968,0.669837,0.70833,0.677142,0.713504,0.647878,0.621648,0.709614,0.646987,0.617662,0.598579,0.500919,0.667901,0.709703,0.660783,0.730225,0.69908,0.718117,0.699227,0.666379,0.548944,0.696019,0.721742,0.683373,0.674539,0.670202,0.703697,0.627498,0.646886,0.637082,0.676545,0.681427,0.738487,0.724919,0.663941,0.646724,0.632473,0.6824,0.685216,0.707041,0.633267,0.617979,0.667512,0.668972,0.668839,0.677538,0.588139,0.7511,0.653408,0.688367,1.0,0.649045,0.726544,0.665292,0.690311,0.682683,0.71285,0.687268,0.588652
Wallet,0.608043,0.717407,0.659213,0.654675,0.694582,0.547886,0.617827,0.626914,0.735348,0.724957,0.74356,0.753063,0.619633,0.717952,0.616457,0.703073,0.730254,0.589857,0.707329,0.728803,0.662434,0.723812,0.733155,0.618032,0.68342,0.633621,0.624623,0.708803,0.716355,0.707861,0.617474,0.724278,0.668163,0.772817,0.610579,0.744932,0.709272,0.694016,0.684096,0.643839,0.70895,0.692964,0.668849,0.703447,0.596006,0.706783,0.615999,0.585803,0.705336,0.70477,0.674661,0.706311,0.730844,0.634978,0.647091,0.717816,0.729806,0.61764,0.698152,0.729144,0.68435,0.634159,0.615331,0.70451,0.670526,0.679364,0.68363,0.725028,0.679863,0.68885,0.641562,0.688236,0.646466,0.696801,0.624129,0.666336,0.656362,0.723541,0.689354,0.734198,0.681976,0.529602,0.444788,0.682848,0.719889,0.639998,0.705284,0.727259,0.69906,0.669856,0.63308,0.557566,0.688192,0.662592,0.714926,0.621396,0.641519,0.682353,0.590992,0.614721,0.637411,0.708095,0.650011,0.688459,0.70143,0.759403,0.668991,0.7229,0.647568,0.660574,0.733207,0.570024,0.591979,0.717751,0.684389,0.730458,0.67501,0.56906,0.706278,0.71154,0.693093,0.649045,1.0,0.696823,0.690694,0.684258,0.653945,0.647557,0.662546,0.501055
Waterbottle,0.595802,0.770843,0.654632,0.700837,0.781571,0.514039,0.582756,0.575362,0.698523,0.79483,0.690251,0.734876,0.640963,0.746804,0.63302,0.744766,0.728031,0.61434,0.714008,0.76353,0.666106,0.698961,0.809675,0.654033,0.748674,0.718461,0.647802,0.796714,0.791886,0.744309,0.645775,0.759338,0.68031,0.705995,0.576219,0.724046,0.74783,0.731177,0.748851,0.695932,0.721619,0.771624,0.769374,0.798172,0.674204,0.704358,0.5977,0.605415,0.706538,0.737199,0.739985,0.70434,0.736887,0.69625,0.674874,0.743176,0.711303,0.66716,0.802641,0.738204,0.769615,0.683598,0.714285,0.782033,0.749194,0.718412,0.798562,0.854822,0.718863,0.777769,0.686069,0.780821,0.664943,0.749729,0.721973,0.786537,0.639211,0.667379,0.841642,0.753604,0.6832,0.608516,0.439323,0.711702,0.841455,0.666564,0.817057,0.741911,0.811364,0.726739,0.687314,0.545908,0.753561,0.795134,0.746078,0.690797,0.71239,0.761261,0.588545,0.631538,0.664451,0.708381,0.791421,0.753617,0.821733,0.723976,0.673078,0.677232,0.715837,0.702495,0.79218,0.62102,0.639288,0.691541,0.761717,0.717128,0.730567,0.62462,0.805051,0.696445,0.760728,0.726544,0.696823,1.0,0.719029,0.72379,0.762627,0.796625,0.68457,0.506069
Watergun,0.613469,0.740623,0.674401,0.715699,0.724408,0.577015,0.590728,0.56147,0.740501,0.757952,0.727859,0.752445,0.713245,0.685998,0.719697,0.710748,0.734471,0.654161,0.670209,0.709634,0.710453,0.783944,0.714033,0.649591,0.70318,0.702346,0.653635,0.719881,0.737655,0.732832,0.658675,0.646582,0.764145,0.753114,0.574228,0.735495,0.605754,0.713021,0.792986,0.656805,0.757582,0.746599,0.681093,0.752937,0.702449,0.687507,0.614084,0.655826,0.733597,0.752296,0.723252,0.785305,0.751267,0.651298,0.703108,0.753797,0.738104,0.711374,0.732696,0.749943,0.742577,0.73762,0.642606,0.733078,0.669327,0.786191,0.728537,0.714874,0.688718,0.744938,0.706547,0.763715,0.712156,0.737639,0.700684,0.663901,0.708948,0.640247,0.686125,0.713289,0.595267,0.597174,0.524236,0.723383,0.743561,0.600906,0.746333,0.75358,0.694898,0.72122,0.764056,0.557763,0.690835,0.711012,0.71988,0.635094,0.74146,0.775573,0.652783,0.673254,0.674766,0.756735,0.66385,0.728867,0.729,0.758227,0.755074,0.657139,0.768107,0.665266,0.723678,0.650066,0.635521,0.753132,0.716667,0.780234,0.638833,0.612942,0.782346,0.784163,0.747099,0.665292,0.690694,0.719029,1.0,0.756996,0.734322,0.692359,0.733061,0.510356
Wateringcan,0.613852,0.76232,0.716824,0.698501,0.741636,0.569954,0.617992,0.582518,0.723887,0.783063,0.701499,0.736918,0.730632,0.689623,0.728564,0.728017,0.729792,0.63241,0.68074,0.727399,0.741408,0.74789,0.72487,0.662546,0.72493,0.700531,0.660038,0.726738,0.757657,0.750047,0.694878,0.661362,0.743963,0.733326,0.580101,0.732294,0.630199,0.755951,0.758214,0.684907,0.765456,0.757875,0.71434,0.76983,0.676192,0.678938,0.636254,0.667499,0.780575,0.771391,0.725292,0.782326,0.744005,0.669331,0.69376,0.766395,0.756929,0.742439,0.75028,0.733745,0.755475,0.711113,0.653315,0.749451,0.7024,0.752535,0.767865,0.732245,0.726368,0.742012,0.720434,0.749448,0.707967,0.741278,0.706367,0.675133,0.711419,0.642509,0.697023,0.707244,0.600685,0.589998,0.504579,0.717321,0.737842,0.634076,0.750662,0.757869,0.701396,0.758038,0.718931,0.551554,0.717617,0.721346,0.719617,0.652669,0.767837,0.762378,0.671244,0.687689,0.656436,0.755722,0.654524,0.738819,0.746291,0.747971,0.755911,0.664575,0.745406,0.685522,0.719197,0.64192,0.658564,0.762053,0.710863,0.741793,0.666968,0.607491,0.790987,0.723933,0.752914,0.690311,0.684258,0.72379,0.756996,1.0,0.715212,0.737448,0.735693,0.555834
Windchime,0.593605,0.758514,0.629844,0.700035,0.754022,0.544867,0.584373,0.549976,0.704886,0.770703,0.685396,0.734831,0.679048,0.688448,0.662593,0.748637,0.729314,0.671192,0.671269,0.7259,0.670524,0.712619,0.740395,0.647856,0.723165,0.7268,0.65702,0.783053,0.750092,0.714396,0.648853,0.683169,0.693876,0.696731,0.573694,0.718175,0.665075,0.708697,0.760235,0.692192,0.705616,0.728918,0.727147,0.791929,0.707084,0.694551,0.626952,0.595101,0.688196,0.733875,0.716535,0.692046,0.725023,0.674691,0.687548,0.737346,0.690334,0.667035,0.77148,0.713735,0.782044,0.694309,0.706919,0.75794,0.727694,0.747448,0.76704,0.792129,0.685167,0.749445,0.680262,0.791783,0.686127,0.75024,0.724438,0.729445,0.675349,0.612969,0.774404,0.718717,0.625746,0.657606,0.511362,0.699495,0.791939,0.614432,0.772083,0.727693,0.749521,0.721463,0.708634,0.570415,0.708976,0.799059,0.723708,0.653169,0.71399,0.773585,0.602792,0.678382,0.653132,0.706418,0.750114,0.755914,0.774663,0.699075,0.680222,0.64756,0.743837,0.655873,0.750652,0.647137,0.644249,0.695433,0.734705,0.726348,0.659509,0.670127,0.800162,0.723431,0.761783,0.682683,0.653945,0.762627,0.734322,0.715212,1.0,0.739088,0.7205,0.516679
Wishbone,0.587844,0.794108,0.695029,0.646668,0.790161,0.495967,0.58967,0.562347,0.669702,0.802003,0.678145,0.731502,0.655192,0.68333,0.612268,0.745187,0.726801,0.575543,0.663428,0.700922,0.71178,0.652652,0.732569,0.684158,0.736015,0.729641,0.624253,0.82916,0.727826,0.715105,0.629658,0.651685,0.646516,0.702497,0.559605,0.721687,0.654549,0.7385,0.700983,0.746653,0.707327,0.802785,0.772455,0.800007,0.666424,0.738842,0.599682,0.632252,0.711332,0.770405,0.732536,0.699742,0.689446,0.690946,0.685971,0.754067,0.721414,0.685659,0.795378,0.748977,0.769807,0.684004,0.754336,0.802809,0.727283,0.685552,0.824097,0.828177,0.687527,0.783016,0.670412,0.72396,0.638013,0.767302,0.763413,0.755629,0.653303,0.563356,0.893316,0.770548,0.615328,0.576027,0.439643,0.672943,0.798369,0.631101,0.795328,0.713331,0.763531,0.752535,0.632853,0.533757,0.705234,0.796914,0.722305,0.676205,0.741471,0.735617,0.565434,0.65805,0.628959,0.709016,0.764701,0.7332,0.847885,0.717385,0.666463,0.65909,0.671654,0.713389,0.705955,0.607005,0.691195,0.720482,0.776024,0.696291,0.671404,0.605869,0.790954,0.629418,0.797293,0.71285,0.647557,0.796625,0.692359,0.737448,0.739088,1.0,0.719271,0.513461
Wrap,0.597069,0.810606,0.762375,0.673583,0.677702,0.615575,0.647898,0.590731,0.701123,0.759182,0.696205,0.715934,0.674597,0.636542,0.71843,0.749897,0.719869,0.696918,0.667779,0.704371,0.747995,0.723927,0.674236,0.708195,0.704093,0.70767,0.645793,0.702646,0.685148,0.71563,0.683982,0.615096,0.703262,0.716983,0.601288,0.687787,0.588294,0.736527,0.72907,0.651052,0.734586,0.724998,0.67672,0.720427,0.716664,0.686733,0.726937,0.660343,0.743257,0.732122,0.708199,0.72629,0.690167,0.676746,0.700134,0.73062,0.743753,0.68285,0.704005,0.722919,0.735012,0.697596,0.603076,0.742897,0.647778,0.730735,0.751793,0.702023,0.682606,0.74407,0.69532,0.71128,0.751323,0.778562,0.7045,0.677263,0.73708,0.584813,0.685002,0.682259,0.583735,0.65589,0.677941,0.696142,0.684578,0.629119,0.710011,0.729516,0.672061,0.751118,0.703794,0.595846,0.686613,0.737999,0.692937,0.652189,0.696098,0.7291,0.688183,0.76247,0.653785,0.747423,0.647773,0.770969,0.72365,0.713321,0.722957,0.659435,0.703573,0.648446,0.678615,0.679599,0.629785,0.743984,0.695735,0.74151,0.626571,0.660046,0.754473,0.712578,0.735186,0.687268,0.662546,0.68457,0.733061,0.735693,0.7205,0.719271,1.0,0.61314
Yarn,0.59587,0.630756,0.651558,0.518437,0.503712,0.598115,0.619782,0.573652,0.511484,0.576894,0.506351,0.509801,0.568781,0.470305,0.587329,0.574633,0.536298,0.50061,0.533957,0.552472,0.582859,0.544037,0.528823,0.514104,0.575836,0.57358,0.532833,0.505365,0.519771,0.546883,0.625835,0.475696,0.561569,0.494974,0.52452,0.49537,0.458164,0.608854,0.535443,0.507682,0.571485,0.549161,0.54403,0.534721,0.533735,0.465561,0.657502,0.559014,0.60014,0.541801,0.543812,0.551701,0.524525,0.59884,0.534477,0.576482,0.570327,0.579563,0.524072,0.501858,0.553074,0.558171,0.441573,0.557697,0.505947,0.532701,0.597395,0.510373,0.597899,0.571899,0.567388,0.524773,0.60837,0.579302,0.554234,0.558084,0.640829,0.463379,0.470206,0.47013,0.454705,0.540678,0.530925,0.519686,0.487748,0.578397,0.542828,0.552605,0.518298,0.59346,0.545229,0.509756,0.522519,0.567123,0.521529,0.575272,0.557731,0.548283,0.600266,0.60672,0.537621,0.560169,0.48161,0.619062,0.535334,0.512267,0.530173,0.521383,0.544885,0.528666,0.513088,0.565793,0.570163,0.551211,0.499309,0.553903,0.52439,0.522077,0.566618,0.513444,0.53595,0.588652,0.501055,0.506069,0.510356,0.555834,0.516679,0.513461,0.61314,1.0
