,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Suitcase,0.800316,0.918837,0.80194,0.864856,0.938307,0.752306,0.756316,0.723818,0.918426,0.938219,0.90152,0.911364,0.903893,0.905036,0.868376,0.908305,0.916294,0.856235,0.880794,0.917439,0.906172,0.90955,0.927849,0.832643,0.91832,0.881202,0.859908,0.902541,0.946614,0.91738,0.831906,0.90487,0.926842,0.920233,0.769591,0.934722,0.915581,0.913081,0.925419,0.90405,0.929417,0.906387,0.88491,0.929895,0.876964,0.874774,0.82025,0.781286,0.905583,0.905787,0.904066,0.917838,0.925804,0.919233,0.87389,0.92513,0.871894,0.906471,0.942347,0.899258,0.918388,0.88534,0.924026,0.919527,0.927468,0.921886,0.928114,0.917881,0.894602,0.899834,0.885361,0.943059,0.862785,0.904535,0.886961,0.899068,0.877725,0.861915,0.879116,0.874758,0.883261,0.864044,0.646935,0.908433,0.905516,0.806513,0.920836,0.918624,0.917587,0.92382,0.902615,0.723694,0.916168,0.927783,0.881128,0.849891,0.908566,0.920162,0.798731,0.838446,0.822511,0.901419,0.914219,0.902309,0.889744,0.906446,0.91581,0.829783,0.919014,0.865841,1.0,0.814863,0.863251,0.919397,0.889259,0.924197,0.857957,0.82976,0.945891,0.903908,0.915947,0.871122,0.889163,0.918985,0.911504,0.916424,0.917424,0.89707,0.874835,0.717897
Teddy Bear,0.843036,0.82155,0.860524,0.873567,0.808919,0.861953,0.819401,0.794493,0.839207,0.821231,0.786797,0.762745,0.880049,0.778197,0.869148,0.85267,0.81755,0.877625,0.833375,0.848248,0.801619,0.820587,0.778373,0.828726,0.799752,0.816406,0.857321,0.702238,0.827399,0.835469,0.873679,0.818441,0.868001,0.802191,0.813203,0.800021,0.812703,0.833078,0.834771,0.764715,0.829688,0.750817,0.764938,0.764312,0.850407,0.670653,0.899327,0.794773,0.782283,0.71931,0.839928,0.797482,0.824027,0.811347,0.798586,0.858971,0.78512,0.861251,0.838561,0.722917,0.766574,0.860046,0.763623,0.798413,0.832017,0.852534,0.806873,0.72709,0.872535,0.77736,0.849931,0.834678,0.897486,0.815193,0.799949,0.783481,0.88828,0.798043,0.656669,0.653622,0.832855,0.878678,0.847112,0.81221,0.698151,0.818563,0.737301,0.822175,0.748951,0.816412,0.86775,0.820681,0.828181,0.801572,0.778054,0.856363,0.766931,0.81692,0.874858,0.884134,0.84881,0.815419,0.797875,0.904969,0.684366,0.752387,0.823777,0.767338,0.872565,0.855031,0.814863,1.0,0.809036,0.846871,0.697567,0.828449,0.791147,0.848675,0.821391,0.86415,0.776833,0.833647,0.820481,0.753023,0.833311,0.814173,0.818914,0.709004,0.88923,0.854887
Tennisracket,0.741685,0.900532,0.758632,0.794781,0.883966,0.745528,0.747344,0.704734,0.864108,0.891348,0.876742,0.871603,0.919446,0.831112,0.863871,0.891596,0.879533,0.861013,0.831342,0.86172,0.915029,0.859762,0.862777,0.789375,0.900188,0.875177,0.825499,0.878311,0.877213,0.863486,0.805145,0.810559,0.88911,0.867819,0.743975,0.878271,0.825885,0.884309,0.891382,0.879608,0.892964,0.876807,0.849849,0.899891,0.870668,0.858043,0.834794,0.742615,0.88723,0.891233,0.863491,0.882325,0.865841,0.916058,0.852149,0.882696,0.848697,0.884565,0.887567,0.870949,0.909626,0.879088,0.881377,0.881446,0.866032,0.897416,0.895954,0.87217,0.842394,0.881882,0.859056,0.899693,0.847577,0.884142,0.889223,0.894264,0.883518,0.751563,0.847642,0.849039,0.827236,0.867345,0.662015,0.850622,0.873074,0.771525,0.887043,0.870358,0.877706,0.913902,0.878957,0.73003,0.857758,0.914249,0.837487,0.820884,0.903394,0.899118,0.787764,0.829804,0.799094,0.884352,0.878033,0.884728,0.868193,0.852201,0.887559,0.777978,0.902051,0.788374,0.863251,0.809036,1.0,0.8839,0.870803,0.889332,0.805331,0.852816,0.911604,0.853382,0.896397,0.839157,0.826754,0.870403,0.871889,0.885469,0.892572,0.873732,0.869421,0.752162
Tent,0.792523,0.921898,0.840856,0.876205,0.917668,0.800732,0.783911,0.730722,0.92576,0.934943,0.901534,0.903314,0.928216,0.891995,0.907184,0.914156,0.918514,0.886695,0.887588,0.913965,0.92626,0.91971,0.903086,0.858837,0.910312,0.894982,0.880331,0.878307,0.924363,0.917146,0.861467,0.876985,0.941118,0.921053,0.785283,0.925607,0.883851,0.918221,0.931619,0.904455,0.929321,0.905156,0.862457,0.90934,0.904271,0.861888,0.852674,0.827166,0.913997,0.898633,0.906771,0.930914,0.923493,0.916437,0.884128,0.931255,0.877696,0.919805,0.926521,0.897195,0.910806,0.914306,0.902014,0.91771,0.904152,0.937063,0.920204,0.883753,0.897705,0.897596,0.898294,0.938768,0.893989,0.911302,0.893088,0.891434,0.916061,0.863777,0.843591,0.854295,0.876711,0.900677,0.717129,0.912519,0.874617,0.822293,0.897037,0.924654,0.895011,0.930398,0.932087,0.758005,0.900508,0.913322,0.878826,0.855429,0.911593,0.91884,0.832702,0.878797,0.852278,0.923003,0.890864,0.918313,0.865162,0.90848,0.938305,0.823363,0.93125,0.856186,0.919397,0.846871,0.8839,1.0,0.873064,0.934694,0.850129,0.845956,0.941221,0.919672,0.914701,0.881122,0.891046,0.895886,0.931817,0.923581,0.908719,0.874972,0.913478,0.767541
Toothbrush,0.631815,0.926606,0.694781,0.732936,0.91755,0.606288,0.633825,0.602288,0.860524,0.920047,0.903643,0.917818,0.840192,0.869742,0.790976,0.870524,0.885652,0.780776,0.810887,0.849431,0.929884,0.85657,0.911973,0.759785,0.915164,0.86844,0.755009,0.972566,0.896766,0.86677,0.695771,0.810395,0.860005,0.911026,0.650957,0.911082,0.843461,0.880242,0.889945,0.914181,0.901605,0.943802,0.870441,0.95713,0.836826,0.962232,0.709243,0.696094,0.911112,0.970069,0.858674,0.917434,0.866071,0.926684,0.852165,0.867134,0.856052,0.840715,0.900295,0.95322,0.955946,0.834254,0.93982,0.916062,0.866522,0.876837,0.923847,0.962097,0.788118,0.927467,0.817615,0.904645,0.762786,0.900496,0.895518,0.92142,0.80517,0.729606,0.970404,0.963206,0.805909,0.790306,0.483103,0.868649,0.974955,0.700015,0.964775,0.87481,0.943539,0.925946,0.835263,0.593992,0.864437,0.944564,0.846586,0.760084,0.938497,0.90731,0.674851,0.75124,0.729804,0.893898,0.916146,0.820517,0.971229,0.906358,0.888538,0.769519,0.848223,0.732438,0.889259,0.697567,0.870803,0.873064,1.0,0.901106,0.788728,0.767782,0.938689,0.821377,0.939464,0.811333,0.824794,0.946518,0.880713,0.906064,0.904603,0.969729,0.812136,0.584348
Train,0.768933,0.925764,0.801497,0.849815,0.925185,0.766771,0.792703,0.719699,0.935962,0.943967,0.931958,0.932159,0.931377,0.894157,0.894106,0.92092,0.940454,0.887113,0.884206,0.90889,0.935244,0.9403,0.915469,0.833989,0.922095,0.898476,0.865893,0.904069,0.930491,0.916601,0.839691,0.876953,0.932462,0.941916,0.76826,0.943059,0.882592,0.912268,0.945338,0.927255,0.933042,0.916749,0.873584,0.925466,0.8961,0.89944,0.843894,0.799546,0.92227,0.925661,0.898129,0.947125,0.936995,0.930627,0.889706,0.922975,0.887861,0.904044,0.926026,0.930385,0.928586,0.911217,0.916918,0.922789,0.903771,0.94407,0.926099,0.900503,0.884312,0.910671,0.895026,0.949606,0.879224,0.916084,0.902717,0.906896,0.906231,0.871596,0.869513,0.897246,0.884853,0.898304,0.689458,0.911267,0.903742,0.810521,0.921998,0.935276,0.912031,0.939229,0.935059,0.74449,0.895645,0.929222,0.894405,0.844277,0.927287,0.930409,0.815854,0.860601,0.837219,0.938691,0.899777,0.923729,0.891413,0.941381,0.945561,0.833905,0.925953,0.813232,0.924197,0.828449,0.889332,0.934694,0.901106,1.0,0.844306,0.8531,0.94918,0.931652,0.923064,0.871669,0.895804,0.911512,0.941876,0.923494,0.915295,0.887962,0.89751,0.743984
Trashbin,0.773714,0.846611,0.777389,0.820235,0.853941,0.741421,0.738617,0.710107,0.846495,0.858778,0.820283,0.82202,0.845349,0.826505,0.818897,0.84779,0.839344,0.813738,0.822821,0.852701,0.827124,0.834552,0.841705,0.789557,0.840975,0.813704,0.813009,0.800803,0.868768,0.849834,0.79969,0.840165,0.859742,0.835932,0.743533,0.848769,0.845096,0.845601,0.848084,0.817339,0.853052,0.814432,0.811427,0.83677,0.818825,0.771723,0.803243,0.741385,0.825509,0.806093,0.838828,0.832749,0.850417,0.841886,0.80395,0.858219,0.80485,0.843937,0.866335,0.800808,0.827612,0.825832,0.831301,0.83952,0.855844,0.84956,0.849428,0.821672,0.846126,0.818042,0.828681,0.862907,0.824823,0.832411,0.813438,0.820424,0.830767,0.802718,0.775064,0.768125,0.824856,0.817581,0.662317,0.834536,0.802092,0.775342,0.823844,0.84476,0.824699,0.845291,0.839813,0.714854,0.850756,0.844781,0.808759,0.806864,0.819423,0.840352,0.775113,0.803976,0.784203,0.825078,0.833171,0.855482,0.788707,0.814919,0.837825,0.773693,0.85479,0.823663,0.857957,0.791147,0.805331,0.850129,0.788728,0.844306,1.0,0.792185,0.862389,0.840665,0.828927,0.816948,0.82701,0.828086,0.834669,0.840062,0.840506,0.801632,0.829444,0.721457
Tree,0.790835,0.853772,0.805825,0.821437,0.833971,0.799752,0.80903,0.773009,0.8463,0.848097,0.830318,0.814663,0.886807,0.792599,0.84834,0.877473,0.844412,0.903551,0.826109,0.84753,0.839516,0.832949,0.808742,0.803249,0.841903,0.837179,0.83199,0.775404,0.842184,0.838545,0.835023,0.816557,0.858594,0.824977,0.786742,0.830848,0.815149,0.843794,0.850655,0.810807,0.847076,0.78867,0.800444,0.818261,0.856153,0.753581,0.886169,0.752072,0.813322,0.788406,0.838347,0.818613,0.839894,0.855054,0.814744,0.859111,0.81291,0.849078,0.851487,0.783357,0.825001,0.85142,0.810625,0.827995,0.846964,0.867424,0.838217,0.785448,0.851406,0.816707,0.844678,0.858253,0.872967,0.841694,0.834033,0.829987,0.873992,0.775397,0.735793,0.739406,0.835798,0.864355,0.778354,0.813354,0.774908,0.79531,0.796823,0.837344,0.798559,0.850761,0.862079,0.794732,0.835535,0.855259,0.805404,0.838279,0.813127,0.846195,0.831713,0.854176,0.815095,0.837398,0.82882,0.906209,0.76114,0.794893,0.835477,0.778486,0.871253,0.805901,0.82976,0.848675,0.852816,0.845956,0.767782,0.8531,0.792185,1.0,0.850379,0.856512,0.820017,0.823078,0.824187,0.79538,0.837242,0.832908,0.847639,0.770558,0.882873,0.80691
Trophy,0.777708,0.958836,0.802782,0.85875,0.961647,0.750173,0.756673,0.7102,0.933122,0.968294,0.931109,0.941695,0.932103,0.910382,0.892304,0.934025,0.939532,0.873866,0.887268,0.930884,0.955546,0.925484,0.946009,0.845964,0.95076,0.914949,0.867485,0.951634,0.961966,0.934126,0.83246,0.893702,0.942995,0.942644,0.763891,0.957673,0.914474,0.939687,0.950917,0.940293,0.953964,0.946083,0.906728,0.970083,0.905364,0.928551,0.833849,0.782232,0.945124,0.956457,0.922984,0.949224,0.938202,0.959667,0.903889,0.943223,0.895812,0.929049,0.964449,0.942355,0.965911,0.910379,0.95961,0.950346,0.94031,0.947279,0.960614,0.958345,0.897724,0.938968,0.902311,0.96715,0.872628,0.940827,0.927188,0.936005,0.90329,0.84214,0.929954,0.92404,0.888174,0.896255,0.651879,0.924679,0.948774,0.808007,0.960293,0.937766,0.950799,0.963286,0.922749,0.721374,0.932972,0.967932,0.899629,0.855803,0.954572,0.950465,0.802409,0.86273,0.825347,0.934046,0.942587,0.916659,0.940134,0.931199,0.942824,0.832948,0.940156,0.852595,0.945891,0.821391,0.911604,0.941221,0.938689,0.94918,0.862389,0.850379,1.0,0.911535,0.955746,0.888433,0.891124,0.952746,0.934703,0.948342,0.9468,0.950451,0.902788,0.723676
Truck,0.821798,0.88596,0.83884,0.884848,0.899808,0.820147,0.830211,0.760573,0.926389,0.912798,0.891096,0.887116,0.933849,0.869146,0.899698,0.904528,0.91673,0.896915,0.883788,0.905049,0.885627,0.927041,0.87824,0.845021,0.883672,0.870947,0.887607,0.826297,0.912965,0.903904,0.880517,0.885961,0.926673,0.911135,0.802314,0.913405,0.878678,0.89597,0.923607,0.884862,0.906224,0.855299,0.840223,0.8687,0.886788,0.813363,0.872257,0.81376,0.878267,0.850272,0.886915,0.90451,0.924815,0.886869,0.865855,0.915582,0.85974,0.902023,0.907629,0.860508,0.86832,0.903211,0.868717,0.885097,0.893314,0.929467,0.887985,0.834898,0.902963,0.860462,0.893865,0.925995,0.900599,0.882062,0.865538,0.856645,0.911275,0.897275,0.780387,0.809053,0.890448,0.907039,0.765518,0.891371,0.824684,0.832644,0.854531,0.916845,0.855747,0.90074,0.933441,0.787372,0.883352,0.880586,0.873383,0.859563,0.869523,0.903577,0.854632,0.880565,0.858551,0.909151,0.867818,0.932621,0.807157,0.898557,0.920188,0.828641,0.925134,0.848638,0.903908,0.86415,0.853382,0.919672,0.821377,0.931652,0.840665,0.856512,0.911535,1.0,0.871348,0.867893,0.892343,0.853971,0.918884,0.889383,0.884083,0.810724,0.903966,0.786402
Umbrella,0.721499,0.941907,0.770504,0.809935,0.93696,0.703396,0.706696,0.674429,0.898256,0.939504,0.912316,0.92162,0.893497,0.890928,0.850866,0.906806,0.91071,0.840602,0.855107,0.892985,0.941685,0.887926,0.922704,0.815906,0.929775,0.896822,0.823135,0.949426,0.9246,0.902162,0.779352,0.854461,0.9072,0.922648,0.723685,0.929863,0.88026,0.912297,0.919286,0.921085,0.927444,0.940422,0.885545,0.954864,0.882121,0.93029,0.786287,0.758404,0.922401,0.952394,0.896567,0.930744,0.899415,0.939851,0.879724,0.910379,0.876819,0.891494,0.931246,0.936997,0.9535,0.882651,0.943568,0.932297,0.904554,0.915028,0.939062,0.948316,0.850113,0.931597,0.86586,0.933385,0.831776,0.921621,0.912309,0.926605,0.866324,0.787575,0.934905,0.925706,0.851869,0.85048,0.595134,0.899362,0.948672,0.763688,0.951057,0.905052,0.939808,0.942562,0.886052,0.678797,0.898519,0.951494,0.871064,0.819831,0.940711,0.92739,0.7543,0.821216,0.794596,0.914362,0.928566,0.877044,0.941893,0.909436,0.916866,0.804776,0.8998,0.80758,0.915947,0.776833,0.896397,0.914701,0.939464,0.923064,0.828927,0.820017,0.955746,0.871348,1.0,0.855928,0.861681,0.940917,0.91111,0.927399,0.927311,0.949412,0.871163,0.674973
Vase,0.80035,0.87934,0.820185,0.853365,0.874427,0.786134,0.763437,0.736324,0.869327,0.880732,0.842595,0.838316,0.878446,0.839352,0.858642,0.876048,0.861433,0.8503,0.849062,0.876425,0.863196,0.853509,0.855967,0.825978,0.860601,0.852489,0.845178,0.820522,0.881943,0.872415,0.832556,0.847506,0.889286,0.857058,0.771915,0.866516,0.859563,0.873303,0.874455,0.83722,0.876477,0.841608,0.82769,0.856794,0.86183,0.790115,0.842025,0.779837,0.847023,0.826764,0.870253,0.86046,0.863168,0.869101,0.83693,0.887217,0.827176,0.878174,0.890433,0.822554,0.852439,0.870181,0.853659,0.865408,0.876364,0.880382,0.872223,0.839084,0.869114,0.849525,0.857539,0.882256,0.863373,0.864394,0.848821,0.849961,0.875263,0.804729,0.793858,0.78131,0.848413,0.860885,0.723159,0.858861,0.818707,0.797402,0.841387,0.86369,0.844115,0.874015,0.872659,0.749377,0.870266,0.872084,0.824483,0.841841,0.845397,0.866702,0.812291,0.852194,0.820987,0.856421,0.863992,0.888448,0.807357,0.827604,0.864317,0.788511,0.884064,0.847478,0.871122,0.833647,0.839157,0.881122,0.811333,0.871669,0.816948,0.823078,0.888433,0.867893,0.855928,1.0,0.843347,0.847697,0.869667,0.869281,0.87162,0.82759,0.877713,0.76723
Wallet,0.777497,0.884754,0.824947,0.842599,0.88234,0.765746,0.784865,0.743286,0.891443,0.895772,0.873658,0.868316,0.879181,0.862427,0.8511,0.882458,0.885301,0.855996,0.863439,0.882488,0.867962,0.886427,0.869419,0.82716,0.868179,0.846375,0.83991,0.831039,0.890923,0.883207,0.826754,0.86987,0.890293,0.894603,0.769479,0.889341,0.866202,0.87692,0.886133,0.860512,0.887884,0.851472,0.833008,0.860159,0.852157,0.81728,0.835401,0.78264,0.863302,0.845737,0.870057,0.879124,0.892436,0.871963,0.83758,0.889034,0.853541,0.86304,0.886224,0.851175,0.858471,0.856422,0.856026,0.874064,0.869967,0.887579,0.875231,0.840433,0.871929,0.852383,0.861837,0.894469,0.861092,0.868911,0.845006,0.849661,0.862798,0.852612,0.799021,0.814895,0.860259,0.854895,0.698408,0.86912,0.831782,0.804063,0.854248,0.887798,0.851998,0.879585,0.884567,0.748432,0.868534,0.870078,0.849046,0.829731,0.851665,0.877496,0.809986,0.840196,0.823676,0.881027,0.855252,0.892981,0.818207,0.874499,0.886452,0.814801,0.880583,0.831187,0.889163,0.820481,0.826754,0.891046,0.824794,0.895804,0.82701,0.824187,0.891124,0.892343,0.861681,0.843347,1.0,0.853081,0.880536,0.872107,0.863166,0.821622,0.867578,0.733717
Waterbottle,0.707768,0.936256,0.752958,0.799784,0.938806,0.671091,0.674227,0.656485,0.88554,0.93674,0.903761,0.916783,0.860514,0.895437,0.823225,0.893686,0.898803,0.811639,0.845871,0.885659,0.924675,0.872837,0.930789,0.803124,0.923875,0.884951,0.80198,0.957464,0.929568,0.898157,0.749879,0.857525,0.89286,0.917555,0.703717,0.925137,0.889432,0.901211,0.907981,0.910914,0.92009,0.942348,0.887152,0.958718,0.864122,0.933463,0.754788,0.740899,0.911807,0.950922,0.891333,0.92448,0.889363,0.931258,0.86953,0.900231,0.864863,0.875155,0.932604,0.936723,0.948916,0.864774,0.94824,0.929419,0.905996,0.897575,0.939054,0.965892,0.838623,0.93273,0.849522,0.92505,0.808312,0.912951,0.90279,0.925606,0.83788,0.777474,0.953977,0.933119,0.84515,0.820356,0.55385,0.895421,0.962878,0.748656,0.959524,0.894455,0.946875,0.931217,0.862686,0.646488,0.903223,0.950234,0.863003,0.809103,0.931995,0.916869,0.729931,0.794872,0.777107,0.897387,0.936772,0.859281,0.953773,0.902073,0.897745,0.798104,0.87854,0.804836,0.918985,0.753023,0.870403,0.895886,0.946518,0.911512,0.828086,0.79538,0.952746,0.853971,0.940917,0.847697,0.853081,1.0,0.901435,0.923227,0.92446,0.962619,0.845385,0.641918
Watergun,0.769089,0.911604,0.827383,0.862696,0.912918,0.78209,0.765775,0.711553,0.920465,0.926385,0.90393,0.904802,0.913012,0.887903,0.891093,0.903143,0.91629,0.879396,0.875966,0.897798,0.920424,0.91732,0.899729,0.844083,0.900635,0.894574,0.865214,0.881375,0.91466,0.907525,0.835674,0.861042,0.929277,0.924389,0.766506,0.922489,0.874051,0.900335,0.930357,0.903003,0.920468,0.90983,0.852447,0.906246,0.903205,0.870182,0.826364,0.824588,0.901979,0.900905,0.899135,0.938477,0.914137,0.90924,0.884269,0.91935,0.866795,0.903777,0.917193,0.908009,0.907106,0.916946,0.903381,0.911737,0.892853,0.93353,0.912084,0.886674,0.876665,0.905855,0.884568,0.930643,0.880535,0.904322,0.892592,0.891882,0.904584,0.852374,0.850416,0.864086,0.871303,0.887276,0.709185,0.908117,0.884014,0.800981,0.89902,0.91602,0.894703,0.92201,0.928164,0.736336,0.886783,0.909514,0.873333,0.844836,0.909042,0.912905,0.822419,0.865408,0.848264,0.923185,0.896657,0.909793,0.870251,0.912605,0.931974,0.81458,0.914925,0.824246,0.911504,0.833311,0.871889,0.931817,0.880713,0.941876,0.834669,0.837242,0.934703,0.918884,0.91111,0.869667,0.880536,0.901435,1.0,0.920393,0.907185,0.875705,0.901258,0.745721
Wateringcan,0.757097,0.931827,0.811723,0.843796,0.926487,0.749769,0.737164,0.70222,0.906839,0.936825,0.901977,0.907097,0.903161,0.890005,0.876516,0.906955,0.908094,0.862204,0.868683,0.902008,0.929777,0.897167,0.913111,0.838765,0.917879,0.895378,0.847424,0.912942,0.92616,0.909741,0.81493,0.862715,0.921453,0.918845,0.753494,0.922359,0.882693,0.912551,0.921784,0.90604,0.927506,0.922519,0.873429,0.932226,0.893973,0.893043,0.816818,0.792343,0.916242,0.921662,0.902961,0.929367,0.906166,0.926809,0.881993,0.919124,0.872617,0.90515,0.931409,0.91323,0.930506,0.896868,0.921869,0.92325,0.904456,0.921806,0.930538,0.920624,0.873651,0.916851,0.880718,0.933051,0.863634,0.915874,0.901629,0.908494,0.88875,0.816498,0.891851,0.886686,0.861624,0.872608,0.659328,0.903347,0.91323,0.792142,0.92426,0.909804,0.916323,0.933652,0.904198,0.713275,0.903741,0.93233,0.869501,0.839934,0.923737,0.919178,0.798883,0.85098,0.823313,0.912883,0.912599,0.896753,0.905004,0.900541,0.92103,0.810186,0.91127,0.832644,0.916424,0.814173,0.885469,0.923581,0.906064,0.923494,0.840062,0.832908,0.948342,0.889383,0.927399,0.869281,0.872107,0.923227,0.920393,1.0,0.918315,0.916198,0.891027,0.723193
Windchime,0.788707,0.93258,0.799534,0.848463,0.939088,0.753241,0.74187,0.723938,0.901207,0.929823,0.896928,0.902123,0.906436,0.885937,0.862523,0.916503,0.90664,0.865837,0.867154,0.905108,0.920234,0.880396,0.916226,0.83139,0.921442,0.899974,0.850447,0.918043,0.929415,0.906229,0.816712,0.875928,0.913682,0.907616,0.765909,0.921774,0.902473,0.913998,0.916482,0.901316,0.921541,0.912916,0.887212,0.938108,0.893021,0.885776,0.825032,0.770811,0.896519,0.914849,0.905481,0.910278,0.896066,0.930516,0.879878,0.919193,0.866509,0.90497,0.941389,0.900256,0.931182,0.897291,0.934564,0.923045,0.925692,0.917127,0.931512,0.929066,0.87545,0.918738,0.877485,0.930435,0.858946,0.915645,0.909527,0.918772,0.885363,0.798554,0.901082,0.878201,0.877346,0.865358,0.659777,0.896766,0.919138,0.788754,0.926424,0.898393,0.923316,0.930234,0.890498,0.724144,0.910929,0.946234,0.86684,0.85485,0.916577,0.923108,0.790199,0.848339,0.820619,0.89981,0.938557,0.903856,0.906082,0.879998,0.90019,0.815218,0.91144,0.850264,0.917424,0.818914,0.892572,0.908719,0.904603,0.915295,0.840506,0.847639,0.9468,0.884083,0.927311,0.87162,0.863166,0.92446,0.907185,0.918315,1.0,0.922819,0.891231,0.731183
Wishbone,0.658673,0.94473,0.716598,0.753168,0.933909,0.617136,0.624352,0.614584,0.857211,0.928533,0.892949,0.910242,0.83374,0.874738,0.790967,0.88057,0.879375,0.778864,0.815188,0.863997,0.93156,0.839634,0.922967,0.781127,0.921669,0.879401,0.763366,0.984033,0.910578,0.878102,0.701032,0.82394,0.864629,0.903196,0.663561,0.911513,0.867866,0.894214,0.885897,0.908401,0.907136,0.950143,0.88661,0.969928,0.846631,0.959431,0.718012,0.697453,0.909577,0.969653,0.875455,0.909499,0.859042,0.934315,0.857998,0.879887,0.855398,0.854302,0.922894,0.943884,0.963219,0.839097,0.958326,0.929714,0.890955,0.873353,0.938532,0.9848,0.801294,0.939099,0.822828,0.906208,0.767734,0.914345,0.905577,0.931899,0.808862,0.713472,0.992235,0.956158,0.816614,0.791396,0.493681,0.874646,0.984835,0.709338,0.972695,0.870014,0.955832,0.930348,0.825885,0.59894,0.889105,0.959799,0.844219,0.77913,0.939709,0.90894,0.678718,0.768654,0.733029,0.882842,0.941035,0.824276,0.982824,0.884565,0.875085,0.772041,0.851082,0.771068,0.89707,0.709004,0.873732,0.874972,0.969729,0.887962,0.801632,0.770558,0.950451,0.810724,0.949412,0.82759,0.821622,0.962619,0.875705,0.916198,0.922819,1.0,0.826813,0.596102
Wrap,0.817329,0.91046,0.88869,0.883988,0.881137,0.848264,0.826596,0.778539,0.899971,0.901939,0.862963,0.852442,0.915396,0.842911,0.903486,0.913352,0.883574,0.923553,0.874665,0.897602,0.891898,0.877731,0.850897,0.884099,0.874917,0.886373,0.880866,0.816964,0.885748,0.894766,0.879155,0.849925,0.910298,0.87994,0.81748,0.879094,0.861081,0.898201,0.896793,0.856941,0.891964,0.846691,0.827258,0.858519,0.913579,0.794308,0.911962,0.827624,0.862693,0.832548,0.892454,0.878357,0.878974,0.886513,0.867527,0.910982,0.850888,0.900037,0.9038,0.833851,0.863762,0.905456,0.857615,0.884573,0.885731,0.912501,0.886707,0.830554,0.895598,0.868033,0.886072,0.897872,0.919344,0.898911,0.875431,0.861439,0.925421,0.822964,0.78178,0.777167,0.877129,0.917238,0.837991,0.876091,0.810114,0.837135,0.835196,0.886509,0.840297,0.899274,0.911179,0.808972,0.886135,0.886679,0.843369,0.874874,0.854255,0.885387,0.864393,0.924838,0.865933,0.89119,0.872667,0.938491,0.801293,0.843468,0.894015,0.810547,0.907961,0.859324,0.874835,0.88923,0.869421,0.913478,0.812136,0.89751,0.829444,0.882873,0.902788,0.903966,0.871163,0.877713,0.867578,0.845385,0.901258,0.891027,0.891231,0.826813,1.0,0.832465
Yarn,0.811797,0.727974,0.797943,0.804163,0.701777,0.84596,0.806724,0.763911,0.755175,0.725581,0.693614,0.664572,0.821473,0.679742,0.82018,0.781359,0.731128,0.829659,0.759634,0.764384,0.714323,0.739276,0.675044,0.757363,0.711901,0.739431,0.797136,0.584433,0.729154,0.747442,0.839955,0.728016,0.791012,0.698324,0.781864,0.698331,0.717943,0.753394,0.746154,0.674597,0.737946,0.640703,0.682732,0.658432,0.779652,0.556894,0.885764,0.740056,0.692752,0.609337,0.750397,0.700317,0.738604,0.724214,0.718339,0.773422,0.701728,0.790084,0.74419,0.613669,0.666338,0.797707,0.653026,0.702861,0.745041,0.772223,0.715838,0.606802,0.810468,0.675126,0.783324,0.741131,0.852965,0.726889,0.717432,0.694905,0.842703,0.724723,0.532856,0.536397,0.762356,0.818628,0.847934,0.71717,0.579461,0.780348,0.627575,0.737333,0.639656,0.730432,0.795045,0.805754,0.740866,0.708629,0.696669,0.800712,0.675705,0.723587,0.836977,0.835441,0.795255,0.727328,0.694285,0.854297,0.568596,0.65281,0.73645,0.698753,0.799541,0.782823,0.717897,0.854887,0.752162,0.767541,0.584348,0.743984,0.721457,0.80691,0.723676,0.786402,0.674973,0.76723,0.733717,0.641918,0.745721,0.723193,0.731183,0.596102,0.832465,1.0
