,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Suitcase,0.125746,0.119222,0.128349,0.193944,0.102262,0.114464,0.092717,0.063093,0.083706,0.103789,0.079734,0.06625,0.071582,0.115546,0.097993,0.072569,0.071665,0.093053,0.105825,0.074664,0.041336,0.076642,0.146753,0.066001,0.091896,0.073381,0.098295,0.067787,0.121551,0.088217,0.100762,0.14684,0.078679,0.0816,0.093329,0.071419,0.122935,0.070094,0.105065,0.082724,0.092225,0.096796,0.123876,0.089871,0.066958,0.053291,0.085743,0.081622,0.076058,0.083531,0.082477,0.056141,0.10935,0.065656,0.072049,0.162837,0.073836,0.063889,0.12772,0.048442,0.047494,0.077996,0.107161,0.09034,0.153425,0.09786,0.076895,0.102215,0.118301,0.066377,0.090933,0.09413,0.074829,0.096234,0.076812,0.102115,0.067124,0.090835,0.092316,0.056663,0.08432,0.075498,0.124129,0.096243,0.062712,0.088703,0.073496,0.081695,0.115978,0.072855,0.067366,0.085683,0.102143,0.10366,0.079812,0.102998,0.056904,0.097642,0.099988,0.099056,0.103946,0.082066,0.073941,0.051442,0.077444,0.06202,0.064148,0.094513,0.095872,0.118126,1.0,0.137421,0.110791,0.111128,0.046358,0.079369,0.144856,0.053982,0.064645,0.077534,0.091899,0.10383,0.106903,0.109431,0.068413,0.082631,0.087741,0.055539,0.099717,0.123559
Teddy Bear,0.298889,0.301165,0.283999,0.2732,0.2058,0.29801,0.23112,0.136793,0.22086,0.165509,0.160749,0.159406,0.186059,0.171939,0.248791,0.109455,0.174659,0.191416,0.139785,0.097445,0.107246,0.183165,0.191509,0.133504,0.088308,0.100061,0.261467,0.089429,0.207435,0.181581,0.23366,0.157174,0.189808,0.226695,0.206654,0.154471,0.200262,0.114271,0.245368,0.152699,0.22671,0.168887,0.221263,0.120002,0.147042,0.137181,0.200632,0.154387,0.194051,0.212663,0.145732,0.125197,0.11892,0.123171,0.148774,0.215955,0.175186,0.081705,0.355999,0.092197,0.097874,0.165535,0.115494,0.185853,0.14785,0.206343,0.135465,0.283039,0.221784,0.100996,0.193491,0.142835,0.137829,0.224007,0.155483,0.211976,0.112919,0.207796,0.195086,0.110605,0.176639,0.149914,0.279556,0.112022,0.065406,0.203084,0.105904,0.133844,0.211141,0.123272,0.127394,0.186679,0.188305,0.273206,0.171056,0.216721,0.12007,0.163552,0.231403,0.246244,0.221978,0.202256,0.176647,0.082628,0.157823,0.07928,0.117083,0.149993,0.152089,0.299881,0.137421,1.0,0.29987,0.294306,0.083107,0.205994,0.211783,0.099728,0.11354,0.180756,0.203561,0.199283,0.180189,0.146169,0.137027,0.147822,0.175542,0.127475,0.237908,0.319427
Tennisracket,0.336579,0.33333,0.253304,0.253023,0.192179,0.307095,0.240664,0.13088,0.24505,0.172708,0.198774,0.170866,0.213819,0.17403,0.282522,0.102257,0.198312,0.182195,0.138223,0.076631,0.129278,0.213048,0.193783,0.127699,0.103278,0.087897,0.279465,0.091333,0.230939,0.193719,0.263707,0.145679,0.208516,0.260764,0.201847,0.182489,0.201934,0.116037,0.23235,0.161669,0.270579,0.18946,0.225184,0.117016,0.13683,0.186013,0.20866,0.153685,0.239213,0.296872,0.148512,0.172832,0.124072,0.178691,0.151169,0.220826,0.183164,0.076609,0.385381,0.119059,0.106381,0.176233,0.119353,0.187313,0.140526,0.24799,0.152293,0.296124,0.209365,0.106309,0.221233,0.14044,0.127215,0.24872,0.180429,0.229809,0.12052,0.207867,0.191521,0.139919,0.171709,0.172529,0.302361,0.11764,0.07143,0.197846,0.107385,0.13195,0.234359,0.128308,0.133735,0.188717,0.18636,0.30564,0.172675,0.187377,0.169396,0.157309,0.22091,0.27276,0.226178,0.248817,0.195376,0.059674,0.194379,0.084583,0.135368,0.159231,0.150564,0.276207,0.110791,0.29987,1.0,0.314995,0.083227,0.248981,0.183323,0.107878,0.115895,0.212044,0.222171,0.192887,0.197119,0.147953,0.166917,0.172929,0.196954,0.138448,0.278098,0.311245
Tent,0.350828,0.326986,0.247888,0.265672,0.155817,0.315863,0.26553,0.15709,0.279192,0.157415,0.215019,0.206896,0.265668,0.173534,0.297109,0.105627,0.235079,0.210466,0.132919,0.081881,0.139661,0.245755,0.181047,0.139102,0.096774,0.077196,0.270708,0.084439,0.217806,0.21009,0.249699,0.144358,0.245617,0.305271,0.225814,0.215357,0.185113,0.126803,0.210548,0.165274,0.286019,0.159357,0.188415,0.12115,0.147505,0.180875,0.219974,0.172472,0.238721,0.313578,0.146774,0.189599,0.134085,0.125549,0.172489,0.230795,0.201822,0.079439,0.332476,0.138942,0.092617,0.217211,0.094241,0.177768,0.137971,0.249255,0.138476,0.221485,0.203073,0.081408,0.226343,0.128919,0.148878,0.233538,0.164092,0.178821,0.167177,0.218859,0.141021,0.149602,0.165915,0.158449,0.311649,0.123681,0.042962,0.195565,0.092791,0.148443,0.201137,0.149224,0.133507,0.208858,0.18033,0.264561,0.170604,0.182381,0.133919,0.184159,0.225097,0.284381,0.222921,0.265142,0.153087,0.056974,0.145588,0.104516,0.146475,0.176813,0.153896,0.273727,0.111128,0.294306,0.314995,1.0,0.077513,0.270824,0.174796,0.112249,0.105368,0.231264,0.231733,0.181326,0.221119,0.127946,0.168899,0.197578,0.150929,0.100632,0.288778,0.352347
Toothbrush,0.073745,0.082493,0.072904,0.064631,0.054376,0.071343,0.061074,0.04202,0.066162,0.072596,0.086142,0.063978,0.052194,0.048594,0.076197,0.046937,0.062469,0.065544,0.047929,0.043154,0.074431,0.061644,0.075309,0.050825,0.070799,0.061887,0.070484,0.079206,0.063826,0.059977,0.067335,0.053687,0.070026,0.078212,0.063243,0.05267,0.059471,0.060749,0.073215,0.056172,0.079003,0.09726,0.089233,0.063933,0.064018,0.082669,0.057846,0.057817,0.080134,0.095086,0.057219,0.074135,0.048922,0.104462,0.083251,0.060431,0.057718,0.041226,0.07914,0.07869,0.093308,0.057207,0.053163,0.073247,0.063822,0.068286,0.084474,0.093337,0.059533,0.077651,0.061824,0.060645,0.047155,0.082444,0.056628,0.080292,0.049156,0.055342,0.111026,0.098999,0.04706,0.06977,0.080441,0.060944,0.083201,0.057843,0.10875,0.046813,0.099959,0.072435,0.039142,0.056375,0.059034,0.08371,0.05957,0.05672,0.109608,0.05121,0.063753,0.06894,0.060066,0.067403,0.067522,0.031825,0.130701,0.077351,0.073683,0.049455,0.049042,0.075178,0.046358,0.083107,0.083227,0.077513,1.0,0.070712,0.055256,0.057809,0.067372,0.055642,0.073006,0.071202,0.059335,0.085959,0.068245,0.064689,0.062139,0.080592,0.071394,0.075732
Train,0.261713,0.245855,0.15602,0.172888,0.114013,0.204927,0.194104,0.102374,0.216103,0.121131,0.188662,0.164413,0.187296,0.121246,0.226296,0.073722,0.180845,0.132915,0.106297,0.054125,0.109756,0.223075,0.134788,0.085505,0.073042,0.058553,0.207315,0.068576,0.157725,0.147447,0.194196,0.107432,0.190475,0.248706,0.154797,0.159069,0.13171,0.105006,0.15727,0.120021,0.225187,0.123856,0.135147,0.094155,0.108523,0.171044,0.165623,0.126722,0.192269,0.254796,0.108203,0.160922,0.101601,0.109005,0.144602,0.163909,0.158,0.066527,0.253883,0.126947,0.081586,0.140017,0.068989,0.134329,0.094298,0.193924,0.106687,0.163181,0.157867,0.064933,0.171448,0.099941,0.109137,0.179066,0.127982,0.12779,0.125631,0.155361,0.105443,0.131737,0.110736,0.115902,0.214244,0.103406,0.035431,0.136561,0.074392,0.126332,0.142689,0.127085,0.117795,0.141607,0.134513,0.199549,0.131289,0.126214,0.11246,0.127299,0.173864,0.203189,0.167107,0.223099,0.108126,0.044825,0.126153,0.124418,0.129971,0.132158,0.109001,0.184522,0.079369,0.205994,0.248981,0.270824,0.070712,1.0,0.123124,0.073551,0.077866,0.201542,0.152744,0.124117,0.1752,0.090305,0.150495,0.144941,0.117672,0.057634,0.221575,0.24187
Trashbin,0.212111,0.189694,0.193771,0.181298,0.157932,0.217789,0.209446,0.099578,0.139982,0.11834,0.104149,0.124878,0.123563,0.14641,0.159688,0.094824,0.106812,0.144289,0.121844,0.098069,0.065039,0.120302,0.140648,0.110821,0.099494,0.068413,0.165116,0.07275,0.187272,0.183574,0.155235,0.144076,0.132838,0.136752,0.142232,0.13831,0.162209,0.084849,0.16089,0.123993,0.146944,0.119879,0.158698,0.109222,0.104739,0.092331,0.128371,0.118693,0.135361,0.135303,0.101844,0.084475,0.112493,0.086703,0.096778,0.140577,0.111276,0.069068,0.215909,0.059668,0.075474,0.11558,0.093018,0.140221,0.143329,0.143394,0.121186,0.169094,0.168221,0.075111,0.138283,0.0928,0.11726,0.159405,0.115974,0.153137,0.070004,0.16084,0.123831,0.07168,0.15142,0.111334,0.202817,0.120476,0.057399,0.232606,0.092471,0.089963,0.147982,0.095545,0.077435,0.13493,0.181118,0.157181,0.122521,0.141822,0.079804,0.117595,0.154254,0.163269,0.17751,0.125275,0.104829,0.061159,0.106232,0.054687,0.087743,0.18221,0.113389,0.173165,0.144856,0.211783,0.183323,0.174796,0.055256,0.123124,1.0,0.082445,0.097954,0.119994,0.13384,0.189862,0.134811,0.144154,0.093436,0.136544,0.119928,0.076247,0.161167,0.219264
Tree,0.102302,0.115021,0.096808,0.081594,0.088812,0.097337,0.091326,0.054835,0.080457,0.07926,0.070674,0.065755,0.078418,0.064136,0.094206,0.070701,0.070571,0.216401,0.060493,0.062221,0.051877,0.078777,0.07367,0.069228,0.051872,0.065506,0.090179,0.097298,0.07666,0.082583,0.088417,0.064613,0.064105,0.080008,0.080526,0.060368,0.083003,0.056041,0.079936,0.065403,0.073878,0.074107,0.109654,0.056574,0.164488,0.059204,0.090269,0.06094,0.072972,0.098745,0.069585,0.067582,0.05395,0.069812,0.068213,0.072574,0.065772,0.039977,0.109081,0.054637,0.062407,0.077697,0.088394,0.105359,0.076366,0.072578,0.10375,0.095994,0.079762,0.103539,0.083137,0.066454,0.075834,0.123833,0.081544,0.100091,0.066992,0.065835,0.093417,0.053787,0.058754,0.116735,0.118408,0.06184,0.095485,0.101076,0.062175,0.052216,0.095869,0.070892,0.057658,0.086868,0.06573,0.10879,0.073696,0.091404,0.060603,0.060257,0.091605,0.101943,0.07134,0.083593,0.101879,0.061202,0.090744,0.045577,0.053388,0.062826,0.052763,0.108048,0.053982,0.099728,0.107878,0.112249,0.057809,0.073551,0.082445,1.0,0.089977,0.070715,0.090947,0.106247,0.0719,0.071267,0.056935,0.074833,0.088497,0.049746,0.087195,0.123662
Trophy,0.103968,0.129862,0.109601,0.097632,0.123079,0.106489,0.083066,0.041306,0.087786,0.119354,0.061331,0.05445,0.061896,0.068394,0.103838,0.079834,0.067627,0.117769,0.068342,0.106834,0.056555,0.073831,0.09242,0.067141,0.079031,0.077488,0.102671,0.083116,0.153371,0.154205,0.096904,0.084577,0.066766,0.082048,0.075552,0.057616,0.100908,0.075331,0.12434,0.071169,0.079126,0.099765,0.126719,0.093283,0.109612,0.056622,0.078885,0.065218,0.075475,0.086503,0.089316,0.0586,0.079412,0.094638,0.062202,0.073819,0.056462,0.053655,0.195375,0.047285,0.109033,0.084952,0.088759,0.160995,0.136616,0.090579,0.171045,0.130913,0.088843,0.096964,0.0886,0.134746,0.078734,0.125632,0.088205,0.108929,0.072286,0.081585,0.113548,0.054011,0.059952,0.114114,0.120453,0.065435,0.089591,0.136973,0.088435,0.069638,0.116804,0.0841,0.057801,0.06827,0.085983,0.112613,0.106068,0.089997,0.080679,0.065477,0.100762,0.095353,0.085843,0.077187,0.096543,0.062186,0.110806,0.042354,0.061423,0.060891,0.066429,0.108005,0.064645,0.11354,0.115895,0.105368,0.067372,0.077866,0.097954,0.089977,1.0,0.0742,0.089355,0.15998,0.061378,0.118516,0.069316,0.112542,0.098536,0.077687,0.097422,0.112958
Truck,0.236081,0.214586,0.157165,0.168965,0.106467,0.197172,0.175538,0.097352,0.182446,0.10856,0.159703,0.149846,0.165072,0.120037,0.197596,0.065934,0.154025,0.128342,0.093619,0.054038,0.090155,0.214786,0.125563,0.090393,0.065506,0.050217,0.175056,0.062339,0.156711,0.147886,0.171405,0.10244,0.162986,0.211397,0.140401,0.138802,0.117675,0.091424,0.142785,0.113006,0.200588,0.11077,0.125822,0.091003,0.098985,0.135079,0.146082,0.119181,0.17499,0.207561,0.098161,0.135269,0.100131,0.089996,0.115392,0.15514,0.137001,0.064909,0.214866,0.087575,0.06695,0.123859,0.06715,0.120919,0.086625,0.189011,0.095676,0.153393,0.146402,0.061174,0.155023,0.094898,0.096952,0.163663,0.112444,0.118704,0.104582,0.142266,0.091901,0.110204,0.104274,0.104621,0.210487,0.087937,0.032923,0.129458,0.063662,0.104409,0.129833,0.1022,0.095309,0.13027,0.12844,0.175846,0.117224,0.12346,0.093428,0.121357,0.164944,0.183898,0.152348,0.18211,0.097575,0.040982,0.102939,0.08639,0.102917,0.120951,0.106973,0.174796,0.077534,0.180756,0.212044,0.231264,0.055642,0.201542,0.119994,0.070715,0.0742,1.0,0.143873,0.125506,0.150084,0.087397,0.127398,0.142626,0.104376,0.052029,0.20359,0.219597
Umbrella,0.226193,0.20974,0.165564,0.173527,0.137857,0.20621,0.168118,0.109494,0.155582,0.142035,0.144829,0.131954,0.144551,0.109335,0.194392,0.094572,0.137059,0.130746,0.08944,0.066308,0.086209,0.143062,0.135099,0.09525,0.071771,0.088436,0.171207,0.116798,0.147092,0.129771,0.174809,0.098986,0.149455,0.16732,0.141576,0.125954,0.12862,0.089912,0.166698,0.121885,0.189601,0.132457,0.16285,0.106159,0.102322,0.123763,0.13952,0.111419,0.154394,0.199296,0.097179,0.117884,0.096565,0.099032,0.11603,0.159799,0.128016,0.065035,0.207488,0.088893,0.096044,0.17817,0.108733,0.151607,0.111696,0.158704,0.129979,0.181603,0.148782,0.119978,0.152744,0.117878,0.097837,0.175901,0.122764,0.147954,0.159973,0.138613,0.136115,0.104931,0.112117,0.119085,0.191864,0.079089,0.103654,0.126019,0.096008,0.092852,0.151799,0.103374,0.096,0.133178,0.129722,0.19322,0.124929,0.145622,0.103457,0.125751,0.149742,0.175011,0.168075,0.15952,0.128654,0.041073,0.123729,0.068007,0.098138,0.107476,0.122839,0.192437,0.091899,0.203561,0.222171,0.231733,0.073006,0.152744,0.13384,0.090947,0.089355,0.143873,1.0,0.125832,0.137977,0.108348,0.112056,0.119641,0.131519,0.093824,0.187067,0.218608
Vase,0.204456,0.21085,0.235365,0.181571,0.143571,0.211088,0.163179,0.092498,0.137053,0.125156,0.115757,0.100221,0.113618,0.133913,0.171136,0.091358,0.115052,0.174553,0.115347,0.092122,0.073996,0.122101,0.147033,0.126146,0.087266,0.086684,0.161391,0.082882,0.185113,0.206041,0.158726,0.126044,0.121612,0.136724,0.140018,0.111934,0.160038,0.094072,0.163293,0.108152,0.153623,0.136983,0.158879,0.102527,0.148363,0.097069,0.143124,0.122924,0.143445,0.13768,0.120216,0.090718,0.0969,0.098593,0.099867,0.147599,0.106006,0.069058,0.239834,0.06588,0.081657,0.122038,0.09901,0.168764,0.145749,0.137311,0.144355,0.203844,0.162548,0.084007,0.147302,0.103703,0.131179,0.176332,0.134032,0.185924,0.074104,0.152189,0.161266,0.080577,0.126747,0.137575,0.229015,0.103094,0.064847,0.246869,0.096129,0.084202,0.164277,0.106312,0.079791,0.138491,0.176866,0.192481,0.123167,0.145278,0.08318,0.106967,0.161733,0.183992,0.169811,0.136868,0.138014,0.064952,0.136881,0.056884,0.085942,0.120938,0.091999,0.183167,0.10383,0.199283,0.192887,0.181326,0.071202,0.124117,0.189862,0.106247,0.15998,0.125506,0.125832,1.0,0.130732,0.187935,0.08769,0.152799,0.150127,0.097068,0.169003,0.219073
Wallet,0.229842,0.197113,0.170168,0.205922,0.102316,0.203102,0.189639,0.123368,0.177762,0.102864,0.182068,0.148284,0.14847,0.151233,0.194102,0.073008,0.136055,0.136275,0.134008,0.071602,0.088934,0.161421,0.124898,0.110037,0.062316,0.053613,0.176987,0.068645,0.134332,0.145808,0.176694,0.106844,0.160429,0.207917,0.188377,0.147617,0.130926,0.094681,0.152722,0.107663,0.198949,0.122474,0.125305,0.085942,0.094808,0.13155,0.139844,0.124902,0.170433,0.199786,0.10707,0.126834,0.093139,0.090994,0.119531,0.236291,0.139865,0.065138,0.208607,0.081805,0.077225,0.122051,0.071168,0.119169,0.095228,0.16214,0.096252,0.142174,0.157334,0.058114,0.152463,0.083386,0.102404,0.148979,0.118734,0.129256,0.105859,0.15422,0.106958,0.108417,0.147688,0.100609,0.214222,0.096549,0.038121,0.146831,0.065902,0.104983,0.13589,0.104177,0.081369,0.154401,0.127788,0.166192,0.125546,0.12597,0.097125,0.115533,0.15095,0.179849,0.163049,0.167433,0.100719,0.031249,0.109021,0.086546,0.112451,0.154719,0.102319,0.171907,0.106903,0.180189,0.197119,0.221119,0.059335,0.1752,0.134811,0.0719,0.061378,0.150084,0.137977,0.130732,1.0,0.087722,0.111311,0.126224,0.101676,0.067285,0.193956,0.214157
Waterbottle,0.141563,0.151894,0.146886,0.149123,0.129978,0.133872,0.103955,0.064468,0.09348,0.133124,0.086941,0.075809,0.086257,0.092597,0.11583,0.08304,0.083185,0.099277,0.083074,0.071896,0.059761,0.090757,0.134762,0.075867,0.091132,0.087103,0.129408,0.084099,0.172463,0.138374,0.119567,0.100095,0.088973,0.095171,0.095369,0.08384,0.131033,0.080244,0.120454,0.087817,0.10676,0.106339,0.161663,0.102292,0.092639,0.077363,0.093825,0.08451,0.109427,0.112277,0.097945,0.068201,0.093668,0.092346,0.076776,0.116715,0.073433,0.060361,0.184458,0.060244,0.081735,0.083831,0.101484,0.132827,0.160014,0.097084,0.135874,0.215762,0.115854,0.086389,0.101671,0.115954,0.075299,0.139003,0.092545,0.174305,0.052563,0.104859,0.186974,0.074129,0.08756,0.106266,0.152713,0.080155,0.087313,0.127017,0.137413,0.064671,0.167262,0.090456,0.060533,0.097519,0.14036,0.159794,0.097521,0.119383,0.078819,0.079954,0.108005,0.115622,0.134985,0.0915,0.127944,0.046731,0.143916,0.052354,0.077502,0.079586,0.081143,0.162632,0.109431,0.146169,0.147953,0.127946,0.085959,0.090305,0.144154,0.071267,0.118516,0.087397,0.108348,0.187935,0.087722,1.0,0.084067,0.114432,0.130349,0.092578,0.116557,0.145157
Watergun,0.170858,0.170267,0.103747,0.117531,0.088303,0.138059,0.130681,0.068566,0.13976,0.094024,0.141427,0.120504,0.125375,0.083648,0.178863,0.056693,0.118666,0.10286,0.070406,0.052142,0.083358,0.13283,0.085494,0.063913,0.079033,0.054497,0.139692,0.056636,0.12091,0.116327,0.135902,0.070561,0.157873,0.155587,0.103228,0.115267,0.091959,0.102974,0.165141,0.096616,0.159828,0.088219,0.107705,0.092375,0.083651,0.127131,0.114138,0.08733,0.130887,0.181548,0.086501,0.129881,0.092386,0.097372,0.110548,0.110605,0.115132,0.064143,0.16909,0.092271,0.079963,0.099371,0.062724,0.09698,0.078195,0.136053,0.108501,0.118488,0.116113,0.06057,0.125459,0.11171,0.078947,0.128447,0.092815,0.092052,0.081034,0.107066,0.075051,0.109092,0.078605,0.084134,0.138392,0.098244,0.040165,0.094809,0.08117,0.08343,0.109859,0.106122,0.075309,0.095369,0.106165,0.137484,0.089614,0.091765,0.105681,0.089032,0.127284,0.139121,0.117422,0.136604,0.086585,0.042082,0.087687,0.089005,0.118822,0.096307,0.082584,0.128045,0.068413,0.137027,0.166917,0.168899,0.068245,0.150495,0.093436,0.056935,0.069316,0.127398,0.112056,0.08769,0.111311,0.084067,1.0,0.119362,0.093438,0.043459,0.157031,0.172361
Wateringcan,0.203905,0.178798,0.155403,0.160743,0.1033,0.176972,0.168127,0.078469,0.154581,0.121056,0.133019,0.125719,0.139166,0.107523,0.1659,0.07305,0.118495,0.128825,0.088854,0.06508,0.090257,0.142924,0.1048,0.085673,0.087862,0.061411,0.151245,0.059951,0.211508,0.226436,0.150295,0.094601,0.129259,0.164896,0.128965,0.130842,0.113055,0.102108,0.129857,0.106732,0.16255,0.110995,0.118146,0.106078,0.10971,0.119854,0.121663,0.104028,0.168882,0.182207,0.10875,0.123654,0.113384,0.091139,0.111747,0.140587,0.11636,0.081349,0.179883,0.082251,0.072833,0.110953,0.067669,0.118432,0.118229,0.144122,0.104834,0.128217,0.134757,0.070158,0.141719,0.100222,0.101708,0.14937,0.113825,0.110012,0.086216,0.135199,0.092103,0.103875,0.098457,0.102131,0.189131,0.102428,0.039555,0.150374,0.072816,0.093753,0.12652,0.113434,0.068839,0.115151,0.146074,0.141121,0.10123,0.111098,0.098866,0.097707,0.137281,0.159131,0.144372,0.149279,0.084433,0.056727,0.106381,0.07453,0.103405,0.119642,0.086503,0.147416,0.082631,0.147822,0.172929,0.197578,0.064689,0.144941,0.136544,0.074833,0.112542,0.142626,0.119641,0.152799,0.126224,0.114432,0.119362,1.0,0.09792,0.060692,0.169812,0.190669
Windchime,0.165156,0.193497,0.15765,0.142776,0.148228,0.149072,0.119847,0.072587,0.12609,0.16298,0.108189,0.084698,0.089111,0.10214,0.152128,0.12734,0.102766,0.121158,0.083875,0.06823,0.071782,0.104988,0.114099,0.081396,0.065753,0.115461,0.172414,0.111012,0.138056,0.114283,0.139519,0.093382,0.105974,0.130057,0.102767,0.091254,0.133977,0.082354,0.141143,0.105731,0.134399,0.106629,0.147101,0.08496,0.108962,0.095207,0.116551,0.092378,0.110955,0.1398,0.092333,0.088042,0.07789,0.103985,0.103908,0.119859,0.096042,0.051751,0.229528,0.062232,0.096435,0.110067,0.116031,0.139879,0.132594,0.12182,0.121266,0.184693,0.1236,0.115949,0.124245,0.103229,0.087274,0.14527,0.132935,0.159265,0.083572,0.116476,0.150636,0.073622,0.087003,0.129159,0.152178,0.073092,0.093575,0.124107,0.088637,0.073193,0.141635,0.099691,0.089463,0.109608,0.125486,0.182172,0.115661,0.129914,0.086916,0.094189,0.129492,0.145117,0.132734,0.125083,0.1667,0.056155,0.135314,0.053586,0.081412,0.081935,0.098432,0.164675,0.087741,0.175542,0.196954,0.150929,0.062139,0.117672,0.119928,0.088497,0.098536,0.104376,0.131519,0.150127,0.101676,0.130349,0.093438,0.09792,1.0,0.075201,0.142999,0.173511
Wishbone,0.097952,0.098406,0.09948,0.106932,0.101449,0.128955,0.074845,0.057411,0.058665,0.095295,0.059329,0.053276,0.046592,0.06141,0.068226,0.059552,0.075511,0.08903,0.056657,0.05539,0.116238,0.051952,0.068645,0.075122,0.046501,0.098606,0.0724,0.089665,0.063209,0.070652,0.06203,0.056381,0.049223,0.067323,0.073842,0.062006,0.07432,0.051744,0.063757,0.066762,0.059859,0.107594,0.072005,0.063757,0.065214,0.052483,0.064327,0.063534,0.065451,0.069997,0.065256,0.050702,0.04426,0.091382,0.081519,0.1077,0.057514,0.03623,0.097637,0.052093,0.075592,0.068713,0.106243,0.06882,0.078265,0.067839,0.0783,0.110593,0.075038,0.047711,0.064182,0.040884,0.051169,0.094654,0.061703,0.085933,0.027827,0.066447,0.189126,0.046388,0.07341,0.10461,0.113776,0.045143,0.062639,0.079275,0.066882,0.04183,0.088395,0.068678,0.055966,0.077165,0.063433,0.095871,0.065695,0.091814,0.081601,0.078877,0.088202,0.098495,0.077674,0.068439,0.091333,0.045025,0.14411,0.042062,0.049505,0.051375,0.07929,0.102808,0.055539,0.127475,0.138448,0.100632,0.080592,0.057634,0.076247,0.049746,0.077687,0.052029,0.093824,0.097068,0.067285,0.092578,0.043459,0.060692,0.075201,1.0,0.076257,0.09837
Wrap,0.29955,0.279879,0.20558,0.217904,0.145263,0.25989,0.237465,0.124916,0.230543,0.141077,0.194015,0.181129,0.201281,0.152008,0.25289,0.097443,0.180523,0.183994,0.12166,0.071288,0.111575,0.203998,0.16156,0.117351,0.086415,0.072615,0.231057,0.077694,0.197308,0.18416,0.222389,0.123383,0.200499,0.258002,0.188527,0.173707,0.152916,0.112928,0.203426,0.135382,0.253877,0.147307,0.169098,0.11097,0.132079,0.166173,0.192066,0.148512,0.216541,0.251315,0.138877,0.157553,0.125337,0.123069,0.149182,0.204029,0.179079,0.078457,0.289768,0.106689,0.090353,0.154893,0.080351,0.170771,0.116545,0.215168,0.126694,0.209225,0.181704,0.077813,0.193462,0.113059,0.126849,0.219883,0.14748,0.15623,0.110726,0.202528,0.121804,0.12149,0.132987,0.160405,0.258421,0.108057,0.04419,0.174451,0.086637,0.127069,0.170069,0.130377,0.118518,0.165486,0.175162,0.231056,0.151187,0.15915,0.121102,0.147227,0.205244,0.249336,0.195009,0.228865,0.131149,0.050385,0.147541,0.089715,0.131848,0.152893,0.129879,0.217221,0.099717,0.237908,0.278098,0.288778,0.071394,0.221575,0.161167,0.087195,0.097422,0.20359,0.187067,0.169003,0.193956,0.116557,0.157031,0.169812,0.142999,0.076257,1.0,0.287656
Yarn,0.395206,0.325787,0.336214,0.296215,0.18408,0.41638,0.319506,0.263302,0.254845,0.177608,0.194388,0.180183,0.22921,0.190305,0.296004,0.110806,0.206078,0.225923,0.14525,0.096263,0.120136,0.222384,0.200642,0.170743,0.097462,0.101634,0.288566,0.089428,0.220212,0.234571,0.262507,0.176367,0.235784,0.281407,0.264321,0.186507,0.208327,0.148652,0.240177,0.161127,0.263701,0.162881,0.211605,0.134857,0.172084,0.170634,0.274323,0.212593,0.223493,0.275998,0.186002,0.175743,0.134514,0.137416,0.168276,0.239018,0.221127,0.112017,0.368851,0.110296,0.103327,0.190565,0.106176,0.195555,0.154547,0.2461,0.160495,0.251273,0.262754,0.085927,0.244438,0.13664,0.181301,0.247895,0.200283,0.215012,0.127293,0.232729,0.154361,0.136411,0.197987,0.209197,0.389667,0.137091,0.051095,0.245104,0.104497,0.144905,0.21692,0.168994,0.144411,0.258532,0.201852,0.287603,0.181169,0.275259,0.132246,0.187247,0.335912,0.334906,0.264084,0.270384,0.153653,0.066002,0.138466,0.095559,0.139014,0.191314,0.177312,0.359331,0.123559,0.319427,0.311245,0.352347,0.075732,0.24187,0.219264,0.123662,0.112958,0.219597,0.218608,0.219073,0.214157,0.145157,0.172361,0.190669,0.173511,0.09837,0.287656,1.0
